critical_staffing_shortage_today_yes,critical_staffing_shortage_anticipated_within_week_yes
19,21
25,29
128,148
6,4
4,4
0,0
1,1
9,25
40,45
2,3
2,2
3,3
12,13
14,16
12,15
1,5
44,47
8,7
4,3
2,3
10,13
20,21
20,24
10,14
9,9
4,5
13,12
9,17
4,5
8,9
19,19
0,0
7,9
15,32
36,40
0,0
20,28
0,0
5,5
26,23
0,1
23,42
124,162
0,0
20,21
2,2
2,2
7,9
13,17
19,21
3,5
1,1
31,36
21,21
26,31
130,145
6,4
4,4
0,0
0,0
7,23
40,45
2,3
2,3
3,3
14,14
15,17
10,13
0,6
46,47
8,7
4,2
3,3
12,13
19,20
22,29
10,14
9,9
4,4
14,14
8,17
6,7
7,8
18,19
0,0
7,9
17,33
37,40
1,2
22,28
0,0
4,5
26,23
1,2
23,42
130,165
0,0
21,23
2,2
2,2
8,10
13,17
18,21
3,5
1,1
32,36
21,25
30,33
135,149
6,5
4,4
0,0
1,1
9,24
42,46
2,4
3,4
4,4
14,13
13,16
11,15
0,7
44,48
10,10
2,2
1,3
11,13
19,20
21,29
12,15
10,10
2,3
16,15
8,16
4,6
10,10
15,18
0,0
7,9
18,34
33,37
3,2
26,32
0,0
4,5
27,24
0,0
20,39
134,161
0,0
21,23
2,2
2,2
9,9
14,17
16,22
3,5
1,1
32,34
21,26
30,34
137,153
6,5
4,4
0,0
1,1
10,25
42,47
2,3
3,4
5,5
13,13
15,18
12,15
0,7
44,49
10,10
3,3
1,2
11,14
19,20
21,30
11,15
9,10
2,2
15,14
8,17
4,5
11,11
14,17
0,0
7,7
17,34
35,40
1,2
26,32
0,0
4,5
27,25
0,0
22,43
133,158
0,0
20,24
2,2
2,2
8,8
15,19
16,21
3,5
1,1
33,34
20,24
28,33
144,155
6,6
4,4
0,0
2,2
10,26
41,47
1,2
5,5
5,5
13,14
16,21
11,15
1,6
44,50
10,10
3,2
2,2
11,13
19,20
22,30
13,16
9,10
2,3
15,15
8,17
4,6
9,10
19,20
0,0
6,8
19,35
38,45
1,1
25,32
0,0
4,5
27,24
1,1
26,45
135,162
0,0
18,22
2,2
2,2
8,10
12,16
17,22
3,5
1,1
33,35
22,25
27,34
135,154
6,7
4,4
0,0
1,1
9,28
41,48
1,2
3,4
5,5
13,13
16,21
11,14
0,6
45,49
10,10
3,3
5,2
12,14
20,20
20,29
12,16
9,10
6,6
15,15
8,17
4,7
9,10
19,19
0,0
7,9
18,34
37,45
3,3
26,31
0,0
4,5
26,23
1,1
25,44
131,165
0,0
18,22
2,2
2,2
7,9
17,16
17,21
3,5
1,1
34,35
19,22
30,34
134,153
6,7
4,4
0,0
1,1
13,31
42,50
2,4
3,5
5,5
13,12
16,20
13,15
1,6
44,49
10,10
3,2
4,3
12,13
20,20
27,32
12,16
8,9
3,3
15,15
8,17
5,6
11,11
17,17
0,0
8,10
18,25
39,47
1,2
26,31
8,8
4,5
26,23
2,2
23,42
132,166
0,0
18,22
2,2
2,2
7,8
13,15
18,21
3,5
1,1
31,35
16,18
28,31
145,164
7,7
4,4
0,0
1,1
12,30
42,49
2,3
2,2
3,3
11,13
14,18
10,13
1,5
45,49
8,7
3,2
2,2
11,13
19,20
23,29
11,16
9,10
4,4
14,14
8,18
3,5
9,9
19,19
0,0
7,9
17,33
34,43
0,1
25,28
0,0
5,6
25,22
2,2
24,44
135,169
0,1
18,22
1,2
2,2
7,8
14,18
18,21
3,5
1,1
32,35
18,20
30,34
149,166
5,4
4,4
0,0
1,1
10,28
40,47
2,3
2,2
3,3
12,12
14,18
8,12
1,5
45,48
7,6
5,3
4,2
21,24
20,21
24,28
12,16
9,9
4,4
13,13
8,18
5,7
10,9
17,17
0,0
6,9
14,33
37,45
0,0
23,28
0,0
5,5
25,22
3,3
24,42
142,175
0,1
18,22
1,2
3,2
5,6
16,19
19,22
3,5
1,1
33,35
17,21
30,31
152,165
6,5
4,4
0,0
1,1
11,29
42,48
2,2
2,3
5,5
13,13
13,16
11,14
1,6
45,48
9,9
2,2
1,2
21,26
19,21
24,30
10,16
10,10
4,5
15,15
8,18
5,7
11,10
17,17
0,0
6,10
15,35
38,45
1,0
23,29
0,0
5,5
27,24
2,3
26,45
138,174
1,2
21,22
1,2
2,2
8,10
10,15
20,23
3,5
1,1
34,35
16,20
30,31
152,164
6,5
4,4
0,0
1,1
11,30
42,48
2,2
2,3
5,5
12,13
14,19
12,15
1,5
44,48
10,11
3,3
2,4
23,26
19,21
24,33
11,16
9,10
4,6
15,15
8,19
6,8
10,10
16,16
0,0
7,10
17,34
37,45
1,1
23,28
0,0
6,6
27,24
1,2
27,46
140,177
1,2
21,22
1,2
2,2
9,12
10,16
19,23
3,5
1,1
34,36
18,21
28,31
155,172
7,6
4,4
0,0
1,1
10,28
43,49
3,3
3,4
5,5
12,12
14,17
11,15
2,6
44,48
10,10
3,2
4,3
24,26
19,22
26,35
10,14
9,9
5,6
15,15
9,19
6,7
9,10
17,17
0,0
8,9
16,34
38,47
2,1
25,31
0,0
6,6
27,24
2,2
27,46
142,179
1,2
20,22
1,2
3,2
5,8
12,18
22,23
3,5
1,1
36,39
18,20
28,31
153,170
7,6
4,4
0,0
0,0
9,27
42,49
3,3
3,4
5,5
11,13
14,17
13,17
2,7
44,48
12,12
5,3
3,3
23,26
19,20
26,33
12,17
10,9
6,6
18,16
9,19
6,7
9,9
19,18
0,0
10,9
19,38
38,48
2,1
23,29
0,0
6,6
26,23
3,3
25,45
143,182
0,1
22,24
1,2
2,2
7,9
12,18
22,24
3,5
1,1
36,39
19,20
30,33
153,171
6,5
4,4
0,0
1,1
11,29
41,48
3,3
3,3
5,5
11,11
16,20
13,17
2,7
45,48
12,12
2,2
2,3
24,26
19,20
24,31
12,18
9,10
7,7
17,16
10,20
6,7
9,10
17,17
0,0
11,10
19,26
39,47
2,1
24,28
8,6
6,6
25,22
3,3
29,46
143,183
1,2
20,22
1,2
2,1
9,10
14,19
23,25
4,6
1,1
37,41
21,22
30,33
160,177
6,4
4,4
0,0
1,1
9,27
42,49
3,3
3,3
3,3
11,11
17,21
10,16
0,6
44,46
10,10
5,4
2,3
23,25
19,20
21,27
13,17
8,10
7,7
16,15
11,20
5,7
7,8
16,17
0,0
10,9
16,34
40,47
1,2
25,27
0,0
6,6
24,22
2,2
30,49
147,187
1,1
21,24
1,2
2,1
6,6
13,16
23,26
4,6
1,1
37,41
19,21
29,31
161,178
6,4
4,4
0,0
1,1
8,26
40,47
3,3
4,3
3,3
15,15
17,20
9,13
1,7
44,46
10,10
3,3
2,1
23,25
20,20
21,29
13,16
10,10
6,6
17,15
11,20
6,8
7,8
19,18
0,0
10,9
20,36
39,48
1,1
29,32
0,0
6,6
25,22
3,3
27,47
147,188
0,0
20,23
1,2
1,1
11,10
15,18
21,26
4,6
1,1
36,42
21,26
35,38
162,179
8,6
4,4
0,0
1,2
9,26
42,48
2,2
4,4
4,5
18,19
18,24
10,15
0,5
44,46
14,15
3,4
1,2
22,25
18,21
19,27
12,16
7,9
4,6
17,15
10,19
6,7
10,11
17,16
0,0
7,8
19,36
35,42
2,2
26,31
0,0
6,6
25,23
2,2
29,48
156,196
1,1
22,26
1,2
1,1
13,12
23,26
22,26
4,6
1,1
37,42
17,20
35,39
165,178
7,7
4,4
0,0
1,2
10,27
43,49
3,3
3,5
4,5
15,15
19,25
10,15
0,4
43,46
13,16
3,3
1,2
22,25
18,20
21,28
10,15
7,9
5,6
18,16
10,20
6,7
10,11
16,17
0,0
8,9
18,38
33,44
2,2
28,33
0,0
6,6
25,23
2,2
29,49
156,199
0,0
23,27
1,2
1,1
11,11
22,26
22,26
3,5
1,1
38,42
20,22
33,35
164,184
7,7
4,4
0,0
1,2
10,27
44,50
3,3
4,4
4,5
18,18
22,24
13,17
1,6
45,48
12,15
2,2
3,3
23,25
20,22
22,28
13,17
8,9
6,7
17,16
10,19
7,9
11,11
18,20
0,0
9,9
20,43
38,46
3,3
27,33
0,0
6,6
26,23
3,3
30,50
153,197
2,2
25,28
1,2
1,1
9,13
26,29
22,26
3,4
1,1
35,41
17,20
34,39
167,186
6,8
4,4
0,0
1,2
8,35
43,49
3,3
4,5
4,5
17,17
20,25
11,18
1,6
44,47
12,16
3,4
2,2
23,26
19,20
23,32
11,15
9,8
6,7
19,17
10,20
6,8
10,9
18,19
0,0
8,8
23,44
41,49
4,4
30,33
0,0
6,6
26,23
2,2
31,49
150,194
1,1
23,31
1,2
1,1
10,13
24,29
23,26
4,5
1,1
38,43
16,17
34,40
170,186
5,8
4,4
0,0
1,2
9,36
40,45
3,3
3,5
4,5
19,20
20,23
13,22
2,7
46,49
12,15
2,2
3,2
23,25
19,20
22,32
16,18
9,8
4,6
19,17
10,20
6,8
10,10
18,19
0,0
9,9
29,49
42,50
3,2
29,29
8,9
6,6
27,23
2,2
31,50
153,195
1,1
23,31
1,2
1,1
8,8
24,28
23,26
4,5
1,1
35,40
15,15
27,35
168,190
6,6
4,4
0,0
1,1
6,34
41,47
3,3
4,4
3,3
15,15
18,22
11,16
0,4
45,47
10,10
4,3
3,2
22,25
22,22
26,32
14,16
13,11
5,6
16,16
10,20
4,7
7,8
19,20
0,0
9,10
26,50
44,53
2,1
28,32
0,0
6,6
26,22
3,3
31,50
154,197
0,0
24,32
1,2
1,1
7,9
24,31
22,25
4,5
1,1
38,42
15,15
30,36
166,191
6,6
4,4
0,0
1,1
8,35
39,47
3,3
5,7
3,3
16,17
18,23
11,18
1,3
45,48
9,9
4,3
3,3
22,25
21,21
27,34
11,15
10,10
5,6
18,17
10,20
6,8
7,8
20,19
0,0
9,9
30,51
42,52
1,1
29,34
0,0
6,6
26,22
2,2
34,53
156,192
0,1
28,38
1,2
2,1
10,10
26,31
21,25
4,5
1,1
40,43
20,23
32,35
177,195
7,7
4,4
0,0
2,3
8,35
42,48
3,3
6,5
4,5
19,18
15,24
10,18
1,3
46,51
12,14
5,5
3,3
22,25
18,19
28,35
12,16
10,12
6,6
19,18
12,20
5,8
11,10
17,18
0,0
9,8
32,51
42,48
2,2
30,33
0,0
6,6
27,23
2,2
30,48
155,196
1,1
28,36
1,2
1,1
11,12
37,42
20,24
4,5
1,1
40,44
20,22
33,36
179,195
6,6
4,4
0,0
2,3
8,35
42,48
3,3
5,5
4,5
19,21
17,26
11,20
1,3
46,51
11,13
2,2
3,3
23,25
19,19
26,36
10,15
11,13
5,6
18,18
11,19
6,8
9,10
17,18
0,0
8,9
29,51
40,46
2,1
27,30
0,0
6,6
26,22
2,2
32,53
151,194
1,1
29,37
1,2
1,1
10,11
36,42
20,25
5,6
1,1
39,43
16,18
33,35
181,197
7,7
4,4
0,0
2,3
9,35
41,48
3,3
7,6
4,5
16,17
20,28
13,20
1,3
45,51
12,14
3,3
4,4
23,24
20,20
29,37
13,18
11,12
4,6
18,18
10,19
6,8
9,10
19,20
0,0
9,9
29,52
47,52
3,2
27,30
0,0
6,6
27,23
2,2
32,53
158,195
2,2
27,36
1,2
1,1
8,10
37,45
21,25
5,6
10,37
41,48
2,2
10,11
4,5
19,20
18,24
12,21
1,3
46,52
12,14
4,2
5,4
23,24
21,22
30,36
11,15
13,13
5,6
18,17
12,21
6,8
10,10
19,20
0,0
8,8
31,52
44,49
2,2
30,31
0,0
6,6
28,24
2,2
31,50
158,193
1,1
28,36
1,2
1,1
10,10
37,44
22,24
5,6
1,1
39,41
17,18
32,34
182,197
7,7
4,4
0,0
2,3
1,1
40,44
17,18
33,35
181,196
7,7
4,4
0,0
2,3
10,39
41,49
2,2
5,7
4,5
17,17
17,29
15,22
1,4
46,51
12,14
3,3
2,2
24,25
19,22
29,37
12,18
10,11
6,7
18,17
12,21
6,8
10,10
19,19
0,0
10,10
32,52
48,51
2,2
29,30
9,10
6,6
27,23
2,2
33,53
163,197
1,1
26,35
1,2
1,1
13,11
38,43
21,25
5,6
1,1
41,42
17,20
31,32
178,194
5,5
4,4
0,0
1,1
8,35
41,48
2,2
3,5
3,3
18,20
18,24
11,18
1,4
46,51
9,10
2,2
4,4
23,25
21,22
27,36
10,15
11,13
6,7
17,16
12,21
5,8
10,12
20,19
0,0
10,10
30,51
45,50
2,2
36,38
0,0
6,6
28,24
2,2
31,49
160,197
1,1
28,37
1,2
1,1
11,9
36,44
22,25
5,5
1,1
41,41
18,21
35,34
179,191
5,4
4,4
0,0
1,2
8,24
40,45
2,2
4,5
3,4
21,21
20,26
11,13
1,4
46,51
10,10
4,4
3,4
22,23
21,22
26,34
11,17
11,13
6,7
16,15
13,22
5,7
10,13
19,17
0,0
9,9
27,48
43,50
1,2
33,36
0,0
6,6
27,25
2,2
32,51
168,198
1,3
26,33
1,2
1,1
8,12
37,44
23,24
4,5
1,1
40,42
20,23
31,36
179,194
7,9
4,4
0,0
1,2
9,25
42,47
2,2
4,5
5,6
22,21
20,28
12,16
0,3
45,51
14,14
4,3
1,4
22,25
19,22
27,34
12,18
9,11
8,8
18,17
11,19
6,9
11,13
21,18
0,0
11,12
29,51
44,51
1,3
32,34
0,0
6,6
26,24
2,2
32,51
164,195
1,3
27,34
1,2
1,1
14,16
42,45
22,24
4,5
1,1
40,42
21,24
30,35
182,195
6,7
4,4
0,0
1,2
9,26
40,45
2,2
5,6
5,6
22,22
23,30
12,16
0,2
46,51
12,14
4,2
3,4
22,24
20,23
26,36
14,19
10,12
6,7
18,17
11,20
6,9
11,13
20,19
0,0
9,9
27,49
46,51
1,3
36,36
0,0
5,5
26,23
2,2
31,49
163,197
1,3
26,35
1,2
1,1
10,12
38,45
23,25
4,4
1,1
38,41
16,19
33,33
184,193
6,7
4,4
0,0
1,2
8,25
40,46
2,2
3,4
5,6
22,22
23,32
15,20
1,4
46,52
13,14
4,3
2,2
23,24
20,22
23,34
14,17
11,12
5,6
19,17
13,21
6,9
9,11
22,21
0,0
8,10
26,49
41,49
2,3
36,37
0,0
5,5
27,24
2,3
33,52
164,199
1,3
26,34
1,2
1,1
9,11
37,45
24,25
4,4
1,1
38,41
16,17
29,35
188,199
6,5
4,4
0,0
2,3
10,27
42,48
2,3
6,7
5,6
22,23
23,28
12,16
1,4
46,49
13,14
4,2
5,5
23,23
19,22
23,34
14,18
11,12
5,6
18,17
13,21
6,8
9,10
17,19
19,19
7,8
26,49
45,51
2,3
29,32
0,0
4,4
25,26
2,2
32,50
164,198
0,2
27,34
1,2
1,1
11,13
39,46
24,25
5,5
1,1
39,41
15,16
35,37
183,198
7,5
4,5
0,0
2,3
9,26
42,48
2,3
3,6
5,6
24,25
23,29
12,17
1,4
46,49
11,13
2,2
1,1
22,24
20,21
26,35
17,19
14,12
8,9
18,17
15,22
5,7
11,11
17,18
17,20
8,8
28,50
44,48
1,2
31,33
10,11
4,4
25,25
2,2
32,51
166,197
0,2
23,31
1,2
1,1
9,11
37,45
24,25
4,4
1,1
41,43
16,18
32,36
181,194
4,3
6,6
0,0
1,1
6,23
42,47
3,3
6,6
2,4
17,17
18,24
13,17
1,4
45,48
8,9
5,4
4,3
23,24
21,22
26,31
11,15
13,12
5,6
17,16
15,21
5,7
9,9
18,19
17,20
10,9
26,48
44,48
3,3
34,36
0,0
5,5
23,25
2,2
33,52
166,191
0,2
25,33
1,2
1,1
10,11
37,45
22,24
5,5
1,1
41,41
16,18
36,37
179,191
6,3
6,6
0,0
1,1
6,23
42,47
2,2
3,5
3,5
15,14
22,29
11,16
0,2
47,50
9,9
3,3
2,3
24,25
22,24
27,31
12,17
13,12
4,5
16,15
16,22
5,6
9,10
17,19
14,21
9,8
26,49
43,46
3,2
28,32
0,0
6,6
20,19
2,2
33,52
168,194
0,2
23,32
1,2
1,1
12,13
40,46
22,24
5,5
1,1
38,43
17,20
33,34
185,192
4,3
6,6
0,0
1,3
7,24
39,45
2,2
6,6
4,7
19,17
22,29
10,13
0,2
46,49
10,13
2,2
2,3
22,25
21,22
21,31
12,16
14,14
5,5
18,18
15,20
4,5
10,11
17,20
17,21
13,11
31,53
43,47
3,2
32,35
0,0
6,6
19,19
1,1
30,49
167,192
1,3
24,34
1,2
1,1
9,13
33,43
22,24
5,5
1,1
40,43
18,21
34,37
183,189
5,5
6,6
0,0
1,3
7,25
39,44
2,2
4,4
5,7
20,18
24,29
11,16
0,3
46,49
11,13
3,3
2,2
21,25
21,22
24,35
12,17
13,15
5,5
18,17
14,20
4,6
9,10
17,19
16,18
10,8
28,55
43,48
2,2
31,34
0,0
6,6
19,19
1,1
31,50
155,188
0,2
23,33
1,2
1,1
7,12
32,44
21,24
4,5
1,1
40,42
18,22
32,37
173,188
5,5
6,6
0,0
1,3
6,22
39,44
2,2
3,5
3,6
16,17
23,30
10,14
0,2
46,50
10,13
2,2
1,1
21,25
19,20
23,32
13,16
14,15
4,5
18,17
12,20
4,6
11,11
18,19
0,0
8,8
29,51
45,51
3,2
28,31
0,0
6,6
20,21
1,1
33,51
157,186
0,2
24,33
1,2
1,1
9,14
33,43
23,25
5,5
1,1
38,43
18,21
31,36
175,187
6,4
6,6
0,0
1,3
6,22
42,47
2,2
3,5
5,8
21,21
24,29
7,10
0,4
46,50
11,12
3,3
2,2
22,25
21,23
27,33
12,17
13,15
5,6
18,18
12,21
6,7
11,11
16,17
20,23
9,8
33,54
46,49
3,3
31,35
0,0
5,5
20,20
1,2
31,49
169,191
0,2
25,31
1,2
1,1
13,12
36,43
23,25
5,6
1,1
39,44
18,20
33,37
162,176
5,5
6,6
0,0
1,3
6,23
40,48
2,2
5,5
7,9
20,22
24,29
11,14
1,5
47,50
10,12
3,3
2,1
23,25
20,22
26,34
11,15
12,15
7,10
18,18
14,23
5,7
10,11
16,18
17,20
10,8
31,52
46,49
5,5
21,22
10,11
5,5
21,21
1,2
31,50
157,187
1,3
24,31
1,2
1,1
11,13
35,44
21,23
5,6
2,2
38,43
26,27
36,38
158,175
6,6
5,6
0,0
1,1
9,26
38,45
2,2
5,5
4,8
25,23
24,28
14,19
2,6
47,51
7,8
6,5
4,5
23,26
21,22
25,33
17,24
13,15
6,6
17,18
12,21
4,5
10,10
16,17
16,19
14,12
30,53
48,53
3,4
32,35
0,0
5,5
21,21
3,4
33,47
148,186
1,3
24,32
1,2
1,1
14,14
37,47
18,21
5,6
3,3
40,46
34,37
39,41
160,179
12,12
6,6
0,0
1,1
10,26
41,47
3,3
4,7
7,7
33,37
22,29
31,39
3,8
48,51
8,9
9,9
5,7
25,27
20,22
40,46
23,33
15,18
6,7
18,17
14,22
5,8
10,10
19,18
16,18
22,20
31,54
50,57
5,5
40,41
0,0
5,5
27,33
7,12
33,51
149,182
5,5
24,33
1,2
1,1
12,21
38,48
22,23
4,4
3,3
41,44
35,39
41,48
168,178
12,14
5,6
0,0
1,3
12,28
40,45
3,3
5,7
7,8
35,33
26,36
36,45
3,10
46,51
10,13
11,11
5,7
25,27
22,23
47,54
24,34
14,16
6,8
20,19
15,22
6,8
12,12
19,18
14,16
23,22
32,57
47,55
6,8
45,49
0,0
6,6
27,33
9,14
34,52
146,182
6,7
27,34
1,2
1,1
23,26
38,50
21,23
4,5
3,3
42,44
35,39
40,46
167,178
12,14
5,6
0,0
1,3
12,28
39,45
2,3
6,7
7,8
33,35
28,32
37,46
3,9
47,51
11,13
9,11
5,7
26,27
22,24
46,52
25,34
15,17
6,8
19,19
15,21
5,8
10,11
20,18
17,18
22,23
36,58
47,55
5,8
44,49
0,0
6,6
28,34
9,14
33,50
140,178
6,7
27,34
1,2
1,1
22,23
38,49
21,23
3,5
3,3
42,45
36,40
39,46
165,178
12,14
5,6
0,0
1,3
11,28
38,44
2,3
4,5
6,7
33,36
28,35
37,47
3,10
45,51
9,13
9,10
6,7
26,27
22,24
45,51
22,33
15,17
6,8
19,19
15,21
6,8
10,11
20,17
15,20
23,23
37,59
43,51
6,9
46,51
0,0
6,6
27,33
8,12
33,52
143,179
6,7
27,34
1,2
1,1
19,23
38,47
21,23
4,5
3,3
37,43
34,39
41,44
171,178
11,13
5,6
0,0
1,3
12,28
39,45
1,2
4,5
7,9
32,36
30,39
37,49
3,8
46,51
10,12
9,11
6,7
26,27
23,24
45,54
21,33
16,16
6,8
20,19
16,23
5,8
12,12
18,20
18,22
23,22
38,62
44,52
6,8
44,50
0,0
6,5
27,33
8,12
35,54
147,181
6,7
27,34
1,2
1,1
19,25
43,50
22,23
5,6
3,3
38,45
36,39
40,45
160,173
11,13
5,6
0,0
1,3
10,26
39,46
1,2
3,6
8,9
33,37
29,36
38,49
4,7
47,51
12,13
10,11
7,7
25,27
22,23
46,57
21,34
16,17
9,11
17,17
18,24
5,8
12,12
18,19
16,21
23,23
38,62
43,52
6,9
43,49
10,11
6,5
27,33
9,13
31,51
148,184
6,7
27,34
1,2
1,1
19,25
40,50
21,22
5,7
3,3
38,43
34,37
41,45
154,163
11,13
5,6
0,0
1,1
11,25
39,43
1,2
5,6
6,7
34,39
27,34
37,50
3,4
47,49
8,7
8,9
7,7
25,29
22,24
40,51
20,32
16,17
7,8
18,17
18,22
5,7
9,12
16,17
17,22
22,22
35,59
44,53
5,7
37,45
0,0
5,5
26,32
9,13
31,48
148,177
6,6
26,34
1,2
1,1
13,20
40,49
21,22
5,7
4,4
37,42
36,40
41,47
154,167
8,11
6,6
0,0
1,1
10,24
37,42
1,2
3,5
7,8
36,41
26,31
39,49
3,6
48,48
7,7
9,9
8,7
28,31
22,24
38,49
21,33
17,17
6,8
18,17
17,24
5,7
10,12
16,18
16,19
24,22
38,59
43,52
5,7
36,45
0,0
5,5
26,32
8,12
32,50
147,178
6,6
26,34
1,2
1,1
14,20
41,51
20,21
5,7
4,4
36,42
37,42
40,45
154,165
9,16
6,6
0,0
1,3
10,24
34,42
1,2
4,5
8,9
34,38
27,35
40,52
4,7
46,48
10,10
11,10
6,7
29,31
23,25
41,56
21,32
14,16
5,8
19,17
17,24
4,7
12,12
18,18
14,18
24,22
