critical_staffing_shortage_today_yes,critical_staffing_shortage_anticipated_within_week_yes
40,62
46,51
5,8
40,50
0,0
5,5
26,33
9,13
30,49
149,181
6,7
29,36
1,2
1,1
15,22
45,50
19,21
5,7
4,3
37,41
36,42
41,46
147,157
10,16
6,6
0,0
1,3
12,26
35,43
1,2
4,5
8,9
36,38
27,34
37,51
4,7
45,48
9,10
9,11
5,7
29,31
24,26
41,55
23,32
14,16
7,9
19,18
15,23
4,7
11,11
17,17
15,19
23,22
43,63
48,53
6,8
40,50
0,0
5,5
26,33
9,13
30,49
147,179
6,7
29,36
1,2
1,1
17,22
46,52
21,22
5,7
5,3
36,41
40,45
41,46
148,161
11,17
2,3
0,0
1,3
12,26
35,43
1,2
4,6
9,10
36,41
32,36
38,52
4,9
44,48
10,10
8,11
7,7
30,31
24,25
43,57
21,32
14,17
7,9
19,19
15,24
5,6
12,9
17,18
16,19
23,23
43,64
48,54
6,8
39,47
0,0
4,4
25,33
9,13
33,49
145,180
6,7
29,36
1,2
1,0
15,21
48,54
19,22
6,6
4,3
36,41
40,45
40,45
142,157
12,17
2,3
0,0
1,3
14,26
36,43
1,2
3,5
8,9
36,42
27,36
38,52
4,8
45,50
10,10
9,12
9,8
30,32
22,23
43,60
20,32
15,17
6,8
19,19
16,27
4,6
11,10
18,20
15,21
25,23
43,63
44,54
5,8
43,47
0,0
4,4
26,34
10,15
33,50
141,177
6,7
28,36
1,2
1,0
17,21
47,54
20,22
6,6
4,3
35,41
39,44
37,46
150,157
11,17
2,3
0,0
1,3
12,26
35,43
1,2
4,6
8,8
36,41
28,32
40,55
4,8
46,50
11,10
9,12
10,8
29,32
23,25
43,61
23,32
16,16
8,9
19,19
14,25
4,6
12,12
17,20
15,20
22,21
43,64
48,55
5,8
44,45
10,11
3,3
26,34
11,16
32,49
149,181
6,7
28,36
1,2
0,0
15,20
47,54
21,23
6,6
4,3
35,39
34,38
38,43
134,146
10,15
2,3
0,0
1,1
12,25
36,41
1,2
5,6
6,6
39,42
25,32
37,48
2,7
44,50
9,7
7,10
9,8
28,32
22,26
43,55
21,32
17,15
7,7
17,17
15,25
4,7
11,11
19,20
15,21
22,22
42,61
48,57
4,7
39,40
0,0
3,3
24,32
11,15
32,50
154,179
6,6
27,35
1,2
0,1
13,18
48,55
22,23
6,6
4,3
37,40
37,41
38,44
130,145
10,16
2,3
0,0
1,1
11,31
36,42
1,2
4,6
6,8
40,40
26,32
38,51
2,6
46,50
9,7
7,10
10,8
30,33
23,26
45,56
21,31
16,17
8,8
18,18
14,24
4,7
13,12
20,20
17,19
22,22
40,62
48,57
4,8
38,38
0,0
4,4
23,31
11,15
31,47
158,192
6,6
28,37
1,2
0,1
12,19
55,57
21,23
8,7
4,3
36,40
37,42
38,43
116,139
12,19
2,3
0,0
1,3
11,32
36,43
1,2
4,5
7,7
38,42
29,34
38,53
4,7
45,50
9,8
9,11
8,8
30,32
22,24
46,61
22,29
16,17
8,9
21,20
14,25
5,7
14,12
19,19
16,19
24,25
40,64
49,56
5,7
41,44
0,0
4,4
24,34
10,14
30,46
151,190
6,7
30,39
1,2
0,1
14,20
53,57
19,21
8,7
3,3
37,41
38,43
35,41
119,139
12,18
2,3
0,0
1,3
10,31
36,43
1,2
3,4
7,8
37,41
29,35
41,53
4,7
46,51
10,10
8,11
7,8
29,31
21,26
45,62
21,31
17,18
8,9
21,20
14,25
5,7
12,12
18,19
16,19
24,26
42,67
48,55
6,7
41,44
0,0
4,4
24,33
10,14
30,46
156,189
6,7
30,39
1,2
0,1
13,20
54,57
20,22
8,7
3,3
33,36
43,49
37,40
113,130
13,18
2,3
0,0
1,3
11,32
36,43
1,2
6,6
7,8
37,41
29,37
41,54
4,10
47,51
9,9
9,12
9,7
30,33
23,26
49,65
20,32
18,19
8,9
21,20
16,26
5,7
11,11
19,20
14,19
24,26
40,67
48,55
5,8
40,44
0,0
4,4
25,33
11,14
31,47
160,192
6,7
30,39
1,2
0,1
12,19
55,56
20,21
8,7
6,6
35,40
44,49
34,38
114,131
13,18
2,3
0,0
1,3
10,32
37,42
2,3
4,6
7,8
35,40
31,42
40,53
5,10
46,50
8,9
9,11
9,8
30,32
23,26
47,64
21,33
18,19
8,8
18,19
17,28
5,7
12,12
19,20
16,20
22,23
40,67
46,56
7,8
40,44
0,0
4,3
25,33
11,14
23,39
157,195
6,7
30,40
1,2
0,1
10,19
53,59
18,19
6,6
6,6
35,39
41,49
36,37
111,125
13,18
2,3
0,0
1,3
9,31
35,43
2,3
4,4
7,8
41,44
30,41
41,54
5,9
46,50
8,10
12,13
10,8
31,33
25,28
47,63
20,32
18,19
10,12
20,20
18,29
5,6
13,13
20,20
15,19
23,23
40,68
47,57
6,8
38,43
10,11
3,3
25,33
11,14
28,45
158,193
6,7
30,40
1,2
0,1
14,22
55,57
20,22
6,7
5,6
36,38
37,40
31,37
98,109
10,15
2,3
0,0
1,1
9,29
34,42
2,3
5,6
6,6
39,42
24,35
41,53
3,6
46,50
7,7
8,8
9,9
31,33
26,30
45,57
19,32
18,19
6,6
19,19
16,27
5,7
11,11
21,21
15,18
20,20
37,64
49,57
5,8
32,39
0,0
3,3
23,32
10,13
30,45
152,182
6,6
30,38
1,2
0,1
12,22
55,61
21,23
6,7
5,6
35,37
38,42
31,36
93,103
9,14
2,3
0,0
1,2
9,30
36,42
2,3
4,7
5,6
40,43
24,37
42,53
2,6
47,50
7,7
8,8
9,7
30,31
24,30
45,56
20,31
17,19
6,6
21,20
17,29
5,8
14,13
22,21
12,16
18,18
36,63
47,54
6,8
30,35
0,0
2,2
23,32
10,13
28,43
153,181
6,6
29,38
1,2
0,1
13,20
54,57
20,21
6,7
5,7
34,38
38,44
28,34
92,109
12,17
2,3
0,0
2,3
10,31
37,43
2,3
5,8
7,8
42,44
30,40
44,56
4,8
47,50
9,10
9,9
5,6
30,32
23,28
46,62
22,32
17,17
5,6
22,21
15,28
5,7
14,14
22,22
12,16
19,19
39,68
45,54
5,5
26,30
0,0
3,3
24,31
13,15
24,33
146,182
6,7
27,36
1,2
0,1
13,23
59,59
20,20
6,7
5,6
34,38
39,44
31,37
88,107
13,17
2,3
0,0
2,3
9,30
37,43
1,3
4,8
7,8
42,43
30,40
42,57
5,10
47,50
10,9
9,10
5,6
28,33
24,29
47,63
22,32
18,17
5,7
22,21
17,29
5,7
12,11
20,22
11,16
19,19
38,55
44,52
4,6
28,32
0,0
3,3
24,32
13,14
25,34
149,178
7,7
27,36
1,2
0,1
14,24
58,59
19,21
6,7
5,6
35,38
39,45
31,36
68,88
13,17
2,3
0,0
2,3
9,30
36,42
2,3
5,7
7,9
44,46
27,39
45,57
5,9
47,49
10,8
9,10
6,6
28,34
23,29
49,62
19,31
19,18
5,6
22,21
17,29
5,8
13,13
20,22
9,16
19,20
40,57
49,57
4,6
31,33
0,0
3,3
25,31
11,13
27,35
157,190
7,7
27,36
1,2
1,1
16,24
57,57
20,22
6,7
5,6
33,38
38,45
30,36
84,109
13,17
2,3
2,2
2,3
10,29
34,41
2,2
4,6
6,8
45,46
28,37
45,55
5,8
46,49
9,8
8,10
7,6
28,30
26,31
49,63
20,30
21,19
5,7
22,21
17,29
5,8
13,13
20,21
9,14
19,20
36,56
50,56
4,5
32,34
0,0
2,2
24,30
11,14
26,36
146,187
7,7
28,36
1,2
1,0
12,20
56,60
20,22
6,7
5,6
32,39
39,47
30,35
85,108
13,17
3,4
2,2
2,2
9,29
35,41
1,2
4,7
6,8
43,43
30,37
46,57
5,10
47,49
9,9
8,10
7,7
24,25
23,29
47,61
20,29
22,20
1,2
21,22
19,31
5,7
14,14
19,21
10,13
18,20
32,56
48,56
3,6
32,35
10,10
3,3
25,31
11,14
25,32
147,181
7,7
28,36
1,2
0,0
16,25
56,60
20,22
6,8
5,6
33,37
37,43
31,34
82,106
12,14
7,9
2,2
1,1
8,25
33,43
1,2
7,10
4,6
45,46
28,37
45,57
3,7
46,49
6,4
6,7
8,6
15,18
25,30
44,53
19,28
18,19
2,3
21,21
17,31
6,7
14,14
19,22
11,14
17,18
23,44
47,56
4,7
26,27
0,0
3,3
24,30
9,13
26,37
145,178
7,6
27,37
1,2
1,1
9,20
53,60
18,23
5,8
5,6
33,36
38,42
29,30
77,101
12,15
7,9
2,2
1,1
8,24
32,42
1,2
6,10
4,6
43,47
26,31
44,57
1,6
47,49
6,4
6,7
7,6
11,17
24,29
47,56
20,27
19,20
6,7
21,21
18,32
5,7
12,14
19,20
13,14
18,18
31,49
49,58
4,5
26,28
0,0
2,2
24,30
10,13
27,36
150,177
7,6
27,36
1,2
1,1
15,22
58,56
17,21
7,9
5,6
33,36
36,41
28,31
75,101
13,18
7,9
2,2
1,2
7,24
33,41
2,3
6,11
5,9
40,44
31,39
46,59
4,10
47,49
6,6
10,9
7,7
10,15
26,29
46,58
21,26
22,21
7,8
22,22
17,32
6,8
15,15
17,19
12,14
17,17
34,51
49,57
3,4
30,30
0,0
2,3
26,32
11,15
28,38
140,175
8,7
28,37
1,2
1,1
14,21
63,62
18,21
6,9
5,6
32,36
36,41
29,35
77,100
12,18
7,9
2,2
1,2
6,24
33,41
2,3
6,10
5,8
44,47
29,40
47,60
5,9
47,50
6,6
11,10
8,7
10,15
25,28
49,60
19,26
22,21
5,7
22,22
19,32
6,8
12,13
18,21
13,13
17,17
34,52
50,58
3,3
30,31
0,0
2,3
26,32
11,15
28,36
141,177
8,7
28,37
1,2
1,1
14,21
63,63
16,19
7,9
5,6
32,36
36,41
28,33
74,97
13,18
7,9
2,2
2,3
6,24
33,41
1,2
6,10
5,9
44,47
29,42
48,60
4,9
46,50
6,6
10,9
8,7
12,16
24,28
48,60
20,26
21,21
5,8
21,22
20,34
7,8
13,13
17,20
11,13
18,17
34,49
47,56
4,3
29,32
0,0
3,3
26,32
11,15
27,31
147,181
8,7
28,37
1,2
1,1
14,20
58,60
16,20
6,8
5,6
32,37
37,43
32,36
73,96
12,18
7,9
2,2
2,3
6,24
31,41
1,2
9,12
4,9
44,46
30,37
46,59
4,10
46,50
6,6
10,9
7,7
11,15
23,27
49,58
19,26
21,22
5,8
21,22
18,32
8,9
12,13
18,20
11,14
16,17
31,49
48,56
5,4
30,33
0,0
2,2
26,32
11,15
22,32
143,178
8,7
28,37
1,2
1,1
15,21
53,56
17,21
7,9
5,6
34,37
39,46
31,38
77,96
13,18
7,9
2,2
2,3
6,24
32,41
1,2
9,14
6,9
43,45
29,38
47,60
4,8
45,50
6,6
10,8
10,8
16,16
24,26
52,60
18,26
20,21
5,8
21,23
18,33
7,9
14,15
17,19
10,15
18,17
34,48
47,56
5,6
30,32
9,10
2,2
26,32
11,15
29,34
149,183
8,7
28,37
1,2
1,1
13,20
55,58
18,21
6,8
5,6
32,37
38,43
28,35
73,89
11,13
7,9
2,2
1,1
6,27
32,41
1,2
9,14
5,7
41,43
27,34
45,57
2,4
45,50
3,2
8,7
8,8
17,17
25,28
49,57
18,25
19,20
4,6
21,23
18,33
5,7
11,11
17,19
8,13
18,16
32,46
47,57
5,4
26,29
0,0
2,2
25,31
10,14
24,25
154,186
6,5
28,37
1,2
1,1
14,20
56,60
17,19
7,8
5,6
32,37
39,43
27,33
77,90
12,12
7,9
2,2
1,1
9,30
30,40
1,2
7,10
6,8
42,44
25,30
46,60
2,5
45,49
3,2
6,6
8,8
15,19
27,28
48,57
19,24
19,18
4,6
21,23
17,33
5,7
12,12
19,20
9,13
16,15
30,42
47,59
4,5
28,30
0,0
3,3
25,31
11,14
21,30
155,182
6,5
28,38
1,2
1,1
16,21
54,62
17,20
7,9
4,5
32,35
36,41
30,35
74,92
12,13
7,9
2,2
2,3
11,31
32,40
1,2
8,11
8,11
39,41
24,30
47,61
3,9
45,49
5,5
8,8
8,8
16,17
23,27
51,62
16,23
21,19
6,7
23,23
14,28
4,7
12,12
18,21
10,12
15,16
31,46
47,57
3,5
31,33
0,0
2,2
25,31
10,14
19,26
151,174
8,7
31,41
1,2
2,1
10,20
54,62
16,20
7,9
4,5
32,35
37,42
32,33
72,91
12,13
7,9
2,2
2,3
11,31
30,40
2,3
9,11
8,10
42,43
26,34
46,59
3,10
45,49
5,5
9,9
8,8
15,17
23,27
49,62
16,24
21,21
5,6
23,23
15,29
4,6
11,12
20,21
11,14
15,16
31,47
49,56
3,5
29,31
0,0
1,1
25,31
10,13
20,27
151,177
8,7
31,41
1,2
2,1
15,21
58,64
16,19
6,8
4,5
32,36
38,45
31,34
72,87
12,14
7,9
2,2
2,3
10,29
29,39
1,2
8,10
8,12
43,43
25,36
48,60
3,9
45,49
5,5
10,10
8,7
17,19
27,27
53,67
16,24
19,18
6,9
23,23
17,30
5,7
11,10
20,22
9,13
16,16
32,45
47,54
4,6
28,31
0,0
3,3
25,31
11,14
24,29
140,169
8,7
30,41
1,2
1,1
12,15
65,68
17,19
7,9
4,5
34,37
38,44
30,33
65,85
11,12
7,9
2,2
1,2
11,31
29,40
1,2
9,10
8,12
39,43
27,32
47,58
4,9
46,49
5,5
10,10
7,7
17,18
26,28
52,65
16,24
20,19
4,6
23,23
18,30
5,7
12,12
19,22
7,11
16,16
27,40
46,54
4,6
30,32
0,0
2,2
25,31
11,14
20,27
146,170
8,8
30,41
1,2
1,1
12,16
65,69
17,19
7,9
4,5
33,38
37,43
30,32
65,82
11,11
7,9
2,2
2,3
11,30
30,40
1,2
10,13
8,11
41,43
26,32
45,56
3,10
45,49
5,5
10,10
9,8
18,18
27,27
54,66
16,23
19,18
4,6
24,24
18,31
5,6
11,11
21,22
8,11
17,16
25,38
45,54
4,6
30,30
8,9
2,2
25,32
11,14
23,29
145,172
8,8
30,41
1,2
1,1
13,15
61,67
16,19
7,8
4,5
34,36
33,38
28,31
65,81
8,10
7,9
2,2
1,1
12,30
28,40
1,2
10,11
8,10
42,43
27,28
45,54
2,6
43,48
3,2
8,9
8,8
14,19
28,29
50,61
15,24
19,19
5,8
22,23
16,31
5,7
11,10
19,21
12,12
16,15
27,38
48,56
2,6
25,27
0,0
2,2
31,34
11,14
23,29
143,170
6,5
28,39
1,2
2,1
13,15
54,65
16,19
7,8
4,5
34,36
34,39
25,29
59,75
10,10
7,9
2,2
1,1
10,25
29,39
1,2
12,16
6,8
37,40
23,28
43,50
2,5
42,46
3,2
10,10
10,8
16,18
29,29
45,54
16,24
18,19
4,7
21,23
18,31
5,7
11,11
19,20
10,12
15,16
29,40
50,57
2,4
25,27
0,0
2,2
32,35
11,13
24,30
148,164
7,6
28,40
1,2
1,1
13,17
54,64
15,18
6,6
4,5
35,37
36,41
30,32
64,78
13,13
7,9
2,2
2,2
13,27
29,39
2,3
8,13
7,10
39,38
24,34
41,49
5,11
40,45
5,5
9,10
8,8
15,16
26,27
45,54
17,25
18,19
4,8
21,23
17,30
7,8
12,11
19,20
8,11
12,14
28,39
47,56
3,4
28,28
0,0
2,2
35,38
11,14
21,24
137,159
8,7
29,41
1,2
1,1
14,15
53,61
16,18
5,6
4,5
34,36
36,41
31,33
64,80
13,13
7,9
2,2
2,3
13,28
30,39
2,3
10,13
8,9
38,37
24,34
39,48
5,11
40,46
5,5
10,9
8,8
14,16
29,28
46,54
17,26
19,20
6,9
22,23
17,29
7,8
10,10
18,19
8,10
13,14
28,39
48,56
2,5
28,28
0,0
2,2
36,38
10,14
18,24
137,160
8,7
29,41
1,2
1,1
16,14
52,61
16,18
5,6
3,4
35,37
37,42
28,31
64,79
10,10
7,9
2,2
2,3
13,29
29,39
1,2
10,13
6,7
38,37
25,33
38,45
5,10
42,45
5,5
10,10
9,8
16,18
30,29
49,57
18,25
17,17
7,9
23,23
19,30
6,8
11,11
20,22
8,10
15,15
30,39
48,56
3,6
27,27
0,0
2,2
35,37
12,15
22,27
141,163
8,7
29,42
1,2
1,1
15,14
56,62
15,19
6,7
4,5
33,36
36,41
29,31
66,78
10,11
7,8
2,2
2,3
11,26
31,41
1,2
8,11
6,7
38,38
26,33
37,45
5,7
41,46
5,5
9,9
7,7
18,19
29,29
49,56
17,25
15,16
6,8
22,22
18,28
7,8
11,10
19,21
7,10
15,14
27,34
50,56
3,4
28,28
6,6
2,2
33,36
11,16
23,30
141,161
8,7
30,42
1,2
1,1
16,19
66,61
14,16
6,7
4,5
30,35
39,44
29,32
63,78
8,9
7,8
2,2
2,3
10,24
32,40
2,3
10,14
6,7
35,35
24,32
34,43
3,7
41,47
5,5
9,9
6,7
17,19
30,30
46,54
18,24
15,16
7,10
22,22
18,27
6,8
11,11
18,20
7,9
14,13
26,32
49,56
5,5
24,27
8,8
2,2
33,35
11,15
23,28
137,154
7,6
30,42
1,2
1,1
12,16
64,59
14,16
6,7
4,5
32,36
35,40
25,29
60,75
9,8
7,7
2,2
0,1
8,24
31,40
1,2
9,12
5,6
35,35
25,30
32,41
2,6
41,47
3,2
8,8
7,7
15,18
29,26
43,51
16,23
15,16
5,7
21,21
17,26
5,6
10,10
17,18
8,9
14,13
28,33
50,56
3,3
21,25
8,8
2,2
33,35
10,12
22,30
136,150
8,7
29,40
1,2
2,1
16,15
58,54
15,17
6,7
3,4
31,35
34,40
23,28
59,79
8,9
7,7
2,2
1,2
9,22
28,39
1,2
6,11
5,6
35,35
20,25
32,41
1,4
41,47
3,2
9,8
7,7
13,15
26,25
42,51
15,23
14,14
6,8
21,21
17,25
4,5
10,10
19,20
9,9
16,14
23,30
46,54
4,4
21,23
7,7
2,2
31,33
11,13
21,28
115,143
8,7
30,38
1,2
1,1
17,16
59,51
15,17
6,7
3,4
31,34
36,40
27,31
62,79
10,11
6,7
2,2
2,3
11,22
28,39
2,3
9,11
5,6
31,29
23,30
32,42
3,7
41,46
4,4
7,7
6,7
10,14
27,26
43,53
15,23
15,15
2,3
21,22
15,23
5,6
10,10
17,20
8,9
13,14
24,30
44,54
2,4
23,24
8,8
2,2
32,34
10,13
19,25
116,148
9,8
30,39
1,2
1,1
16,17
50,46
14,16
6,8
3,4
31,34
38,39
31,33
59,82
10,11
6,7
2,2
2,3
10,22
32,41
2,3
7,10
6,7
29,29
24,31
31,45
3,8
42,46
4,4
8,8
6,7
10,14
27,24
39,51
14,24
15,14
3,3
20,21
16,24
4,6
11,11
18,21
5,7
13,14
28,34
43,54
3,4
23,25
8,8
2,2
32,34
10,12
18,26
118,151
9,8
30,39
1,2
1,1
11,16
51,45
15,18
6,8
3,4
31,35
36,38
29,31
61,82
10,10
6,7
2,2
2,3
10,20
35,40
2,3
5,10
6,7
29,28
24,30
31,42
2,5
42,47
4,4
8,8
7,7
12,15
27,27
44,57
17,24
19,16
3,3
21,22
17,25
3,5
11,11
17,23
7,8
14,14
26,34
42,53
6,5
22,24
8,8
2,2
33,35
10,13
20,26
129,157
9,8
30,39
1,2
1,1
15,16
50,43
15,18
6,8
3,4
33,35
37,40
28,30
62,85
7,9
6,7
2,2
2,3
9,19
32,41
1,2
8,10
5,6
30,29
24,29
29,41
2,7
42,48
4,4
8,8
8,7
12,13
27,26
42,54
17,23
18,16
3,3
21,22
14,21
2,4
11,11
17,22
6,7
14,14
27,36
49,61
4,5
25,25
7,7
2,2
36,38
10,13
20,27
127,150
6,6
29,37
1,2
1,1
14,17
41,38
14,16
7,8
3,4
33,35
36,40
30,34
62,86
8,8
6,7
2,2
2,2
9,19
32,39
1,2
9,11
3,4
29,28
22,29
30,43
2,9
41,47
4,4
8,8
7,7
13,13
25,26
43,53
17,25
20,18
3,3
19,20
16,24
3,4
12,11
16,19
7,7
13,13
26,35
51,64
3,4
26,25
7,7
2,2
36,38
10,13
20,27
124,146
5,5
29,38
1,2
1,1
11,15
39,39
11,17
7,8
3,4
34,35
36,40
28,30
64,81
8,8
6,7
2,2
2,2
8,19
33,36
2,3
8,9
3,4
29,27
22,27
26,40
1,6
40,46
3,2
7,9
7,7
13,12
29,28
37,46
17,24
20,19
3,3
17,18
16,25
6,7
10,10
15,18
6,7
12,13
23,30
48,61
3,4
24,22
7,7
2,2
36,38
9,14
23,29
121,144
6,6
31,40
1,2
2,1
15,18
40,41
12,16
7,7
3,4
35,36
33,38
28,30
60,83
10,8
6,7
2,2
2,2
9,20
33,37
2,3
11,11
4,5
29,29
22,27
28,38
1,6
40,46
3,2
6,8
6,7
12,12
27,27
35,47
19,24
20,19
3,3
16,18
17,25
6,7
10,10
16,19
5,7
12,12
25,32
49,58
3,3
24,22
7,7
2,2
36,38
9,14
22,28
117,143
6,6
30,38
1,2
1,1
14,18
41,43
12,16
7,7
3,4
35,36
32,35
27,30
61,82
6,7
5,7
2,2
2,3
10,21
33,39
2,3
9,11
5,5
28,26
25,29
30,40
2,8
40,46
5,5
8,10
6,7
12,11
24,26
43,56
22,27
17,17
3,3
17,19
15,24
6,7
12,12
16,19
6,6
13,13
12,27
49,58
3,4
26,25
7,7
2,2
42,44
9,13
21,26
115,143
7,7
28,37
1,2
1,1
12,17
39,42
12,15
7,7
3,4
35,36
32,35
28,30
66,82
8,8
6,7
2,2
2,3
12,22
34,39
2,3
10,13
5,5
27,26
25,27
32,39
3,7
43,46
5,5
9,10
6,7
12,11
26,26
42,55
21,26
17,18
3,3
17,19
14,23
6,8
11,11
18,20
6,7
13,13
23,27
48,57
5,4
27,26
7,7
2,2
41,43
9,13
19,25
121,146
6,6
29,39
1,2
1,1
13,20
39,42
12,14
7,7
3,4
34,36
35,38
27,28
55,77
6,8
6,7
2,2
2,3
12,20
32,41
1,2
11,11
5,5
24,25
23,25
30,39
