critical_staffing_shortage_today_yes,critical_staffing_shortage_anticipated_within_week_yes
2,6
43,46
5,5
9,10
7,7
12,11
27,26
44,54
21,24
17,18
3,3
18,20
14,23
6,7
12,12
17,20
4,7
14,13
23,27
49,58
4,4
26,26
7,7
2,2
40,42
9,13
25,32
115,142
6,6
29,40
1,2
1,1
10,18
39,42
12,15
7,8
3,4
32,36
33,39
25,28
55,77
5,6
6,7
2,2
2,3
13,21
33,42
1,2
9,11
5,5
25,27
22,25
29,38
2,6
42,46
5,5
9,10
8,7
12,11
27,26
43,56
24,25
16,16
2,3
17,20
15,23
5,6
12,12
15,19
5,7
16,15
22,29
48,59
4,4
23,26
7,7
2,2
40,42
9,13
23,30
115,141
4,5
29,39
1,2
1,1
11,20
37,42
10,13
6,6
3,4
32,36
32,39
26,29
63,83
5,6
7,7
2,2
2,3
13,20
31,40
2,3
6,8
3,3
23,27
20,23
25,38
2,6
43,47
5,5
9,10
6,7
11,11
24,25
44,53
20,23
15,16
2,3
17,20
13,22
5,6
13,14
15,18
6,7
14,13
24,28
44,56
3,5
24,26
7,7
2,2
40,42
8,13
22,29
118,141
5,6
30,39
1,2
1,1
12,18
39,41
11,15
8,7
3,4
33,35
27,35
25,28
55,77
6,6
7,7
2,2
2,2
13,20
33,44
1,2
7,10
3,3
24,26
19,23
25,37
1,6
41,44
3,2
8,9
8,7
10,11
26,26
44,49
22,25
15,16
2,4
17,19
13,21
3,5
10,10
15,19
5,6
16,14
24,29
42,52
4,4
20,22
6,6
2,2
40,42
11,13
20,27
117,137
6,8
31,39
1,2
1,1
10,18
39,38
10,15
7,7
3,4
32,35
30,34
23,26
59,81
5,6
7,7
2,2
2,2
14,20
32,45
2,3
6,8
2,2
26,27
21,23
24,36
1,9
40,44
3,2
8,9
8,7
11,9
25,26
45,53
22,25
15,15
2,4
17,20
13,19
3,5
10,10
14,16
6,7
15,14
23,26
42,55
3,6
21,24
9,9
2,2
40,42
11,14
21,28
119,137
6,8
31,39
1,2
1,1
11,17
40,38
11,15
7,7
3,4
34,37
28,37
26,30
58,72
5,6
7,7
2,2
3,4
14,20
33,44
1,2
4,9
3,3
24,26
21,25
26,36
2,8
40,45
6,6
7,9
6,7
10,8
26,26
42,54
24,29
15,16
3,5
17,20
12,18
4,6
11,12
14,16
6,7
13,14
24,28
42,57
3,5
24,26
9,9
2,2
39,42
10,13
18,27
108,128
6,7
32,42
1,2
1,1
9,16
31,32
14,16
6,6
3,4
35,37
29,38
28,29
55,72
6,6
7,7
2,2
3,4
13,20
35,45
1,2
7,9
3,3
24,25
20,26
27,37
2,8
41,47
6,6
6,7
6,7
10,8
26,26
44,54
26,30
15,16
2,4
18,20
11,19
4,6
12,12
15,17
5,6
13,14
24,28
45,60
3,5
26,25
9,9
2,2
39,42
10,13
18,26
105,127
6,7
31,40
1,2
1,1
10,17
34,33
13,17
6,6
4,4
32,36
29,39
26,30
59,72
5,6
7,7
2,2
3,4
15,21
32,47
1,2
7,8
3,3
22,26
20,24
27,39
3,10
41,47
7,6
7,7
8,8
15,8
27,26
44,54
27,31
15,17
2,4
19,20
13,20
3,5
13,12
13,16
6,7
14,14
17,20
48,59
4,6
25,24
9,9
3,3
40,43
11,14
32,27
111,133
5,6
31,40
1,2
1,1
11,16
33,34
13,17
6,6
3,4
31,35
30,37
25,28
61,80
5,6
7,7
2,2
3,4
15,21
33,46
1,2
6,6
3,3
22,22
19,23
26,37
3,8
41,47
7,6
8,8
9,7
12,7
24,26
49,55
25,30
17,18
3,5
19,20
13,20
3,5
12,12
15,17
6,8
13,13
22,26
43,60
4,6
23,24
9,9
2,2
40,43
11,14
29,26
110,131
4,3
30,39
1,2
2,2
12,16
38,32
13,16
6,6
3,4
31,34
30,39
23,27
63,75
5,7
7,7
2,2
3,4
15,22
34,45
1,2
4,6
2,3
22,24
19,22
23,34
3,7
42,47
6,6
9,8
9,7
12,9
23,26
46,55
22,29
17,18
2,4
18,19
15,21
3,5
13,13
12,16
6,7
15,14
24,28
45,60
5,7
24,24
8,8
2,2
40,43
11,14
27,24
105,126
4,4
31,39
1,2
2,2
13,16
33,31
12,15
5,5
3,4
33,35
31,36
23,25
59,71
5,7
7,7
2,2
3,3
15,24
33,45
1,2
6,7
1,2
23,24
20,25
26,37
2,7
39,46
3,2
8,7
8,7
11,8
25,28
40,51
25,28
14,15
2,4
19,20
17,22
2,4
10,10
15,15
7,7
16,14
18,19
40,57
6,6
24,23
9,9
2,2
39,44
10,14
27,24
107,133
4,4
33,40
1,2
1,1
12,17
32,33
12,17
5,5
3,4
30,34
34,38
22,24
60,78
7,8
7,7
2,2
3,4
14,24
35,44
1,2
3,7
3,3
23,26
21,27
25,37
3,7
38,46
3,2
8,7
7,7
9,12
22,24
47,53
22,31
15,16
2,4
20,20
18,22
4,5
12,11
11,14
6,7
16,14
16,20
43,58
4,4
23,22
9,9
2,2
40,44
9,14
29,25
113,138
5,5
33,41
1,2
1,1
15,17
34,32
13,18
5,6
2,3
32,34
35,38
21,25
60,75
7,8
7,7
2,2
3,4
16,27
35,43
2,2
6,9
2,3
25,29
19,26
27,33
2,6
39,47
6,5
9,8
7,7
8,12
20,23
50,56
26,31
16,18
4,5
20,19
19,22
5,6
12,12
14,14
4,6
11,10
18,21
44,58
4,5
25,26
9,9
1,1
42,46
10,13
26,22
101,127
5,6
30,37
1,2
1,1
10,17
38,38
9,16
5,6
2,3
30,34
36,39
25,26
56,74
7,7
7,7
2,2
3,4
13,26
38,45
2,2
6,7
2,3
22,26
20,26
28,36
2,4
39,47
5,5
9,8
6,6
9,12
22,25
49,56
26,33
16,18
3,4
20,19
19,22
4,6
11,12
12,13
4,7
12,11
18,22
44,58
5,6
25,26
9,9
2,2
42,46
11,13
26,22
96,122
5,6
30,37
1,2
1,1
14,19
33,35
12,17
5,6
2,3
31,35
37,42
23,26
55,74
7,7
6,5
2,2
3,4
14,27
36,46
1,1
6,8
2,3
22,27
23,27
30,41
2,4
39,46
5,5
8,8
8,6
10,6
24,26
53,58
28,33
19,19
3,5
20,20
17,22
5,6
12,12
9,11
5,6
13,12
18,21
45,56
7,7
25,26
9,9
2,2
43,46
10,14
30,26
101,127
5,6
30,37
1,2
1,1
13,17
37,36
13,18
5,6
2,3
30,34
39,41
23,26
60,73
7,8
6,5
2,2
3,4
14,25
33,45
1,1
7,8
2,3
24,29
20,24
31,41
2,7
40,45
6,5
10,10
7,6
11,8
21,24
51,55
25,32
17,18
4,4
20,21
17,21
5,5
13,12
9,11
5,7
13,12
18,22
42,55
5,6
24,25
9,9
2,2
43,46
10,13
27,25
99,130
4,4
30,38
1,2
1,1
13,19
36,34
13,18
5,7
2,3
33,35
34,40
24,26
61,72
7,7
6,5
2,2
3,3
14,25
38,44
1,1
5,8
2,3
25,31
19,24
29,39
2,4
39,45
5,5
7,7
6,6
6,6
21,24
46,53
23,30
16,17
11,13
21,22
17,20
4,5
11,11
9,10
4,6
11,12
15,20
46,56
6,7
22,25
9,9
2,2
43,45
10,13
27,25
105,129
5,5
29,37
1,2
1,1
13,18
33,30
12,17
4,5
2,3
33,35
36,38
23,25
60,75
4,4
6,5
2,2
3,3
14,25
38,45
1,1
4,9
1,2
22,28
18,25
29,37
1,4
39,44
5,5
6,7
8,6
8,7
24,26
48,52
25,29
15,17
4,5
18,21
17,21
3,5
13,13
9,10
5,7
10,12
15,19
41,53
7,6
23,27
8,8
2,2
41,43
10,13
28,25
102,125
5,5
29,39
1,2
1,1
15,19
32,27
12,16
4,5
2,4
31,36
37,39
20,24
60,74
5,6
6,5
2,2
3,3
14,25
33,43
1,1
6,7
2,4
21,28
18,23
27,37
1,4
39,44
5,5
8,8
8,6
7,6
24,25
47,52
28,29
16,18
5,5
18,20
16,19
3,5
12,12
11,10
4,5
11,12
14,19
41,50
6,5
22,27
9,9
2,2
42,45
11,13
28,24
98,123
4,6
29,38
1,2
1,1
14,17
33,25
10,15
4,4
2,4
33,35
36,38
24,24
59,72
5,7
6,5
2,2
3,3
13,25
31,41
1,1
6,9
2,4
22,29
14,20
28,37
1,6
39,43
5,5
9,7
7,6
9,7
22,22
45,53
26,30
16,18
5,6
17,19
16,19
3,4
10,11
13,11
4,5
13,12
13,17
38,48
6,6
23,27
9,9
2,2
42,45
12,14
26,22
101,119
4,7
30,38
1,2
1,1
10,17
34,29
9,14
3,3
2,4
33,35
36,39
24,24
61,73
5,7
6,5
2,2
3,3
13,24
31,40
1,1
4,7
2,4
21,28
13,19
30,38
1,5
38,44
5,5
9,9
7,5
8,6
24,22
44,52
27,31
15,17
4,5
17,18
16,19
3,4
10,11
10,11
6,5
12,12
14,19
36,47
6,5
24,27
8,8
1,1
42,45
11,13
29,25
109,117
4,7
30,38
1,2
1,1
11,17
37,31
9,14
3,3
2,4
34,35
37,39
25,25
64,82
5,7
6,5
2,2
3,3
14,26
26,36
1,1
6,8
2,4
22,27
15,20
27,36
1,4
38,44
5,6
9,9
7,5
8,6
24,26
45,53
26,31
14,18
4,5
17,18
16,20
3,4
12,12
12,10
6,8
14,12
14,20
41,51
5,4
24,27
9,9
2,2
42,45
12,14
27,26
106,120
4,7
30,38
1,2
2,1
12,16
36,33
10,12
3,3
2,7
31,35
39,41
22,25
66,83
7,8
6,5
2,2
3,3
16,27
30,35
2,2
6,8
2,4
20,26
15,18
29,37
2,4
38,43
5,6
8,8
5,6
7,6
25,27
42,52
24,31
14,15
5,5
16,16
13,16
4,5
11,11
9,10
7,7
10,10
15,21
39,49
4,6
23,24
11,12
3,2
42,45
12,14
25,22
105,125
3,6
29,38
1,2
1,1
12,16
37,35
10,12
3,3
2,5
33,35
37,38
24,24
66,82
7,8
6,5
2,2
3,3
16,27
27,33
2,2
4,6
2,4
21,25
16,18
24,33
2,6
38,43
6,6
7,8
5,4
4,6
23,27
41,50
24,30
14,17
12,15
16,17
13,16
4,6
11,11
12,12
5,6
9,9
13,17
37,48
4,6
21,23
11,12
3,2
42,45
12,15
28,25
102,124
3,6
29,36
1,2
1,1
10,14
37,34
8,10
3,3
1,4
33,34
38,39
23,23
68,83
7,7
6,5
2,2
3,3
16,27
31,33
2,2
4,5
3,4
19,24
16,16
26,35
2,7
38,43
5,6
8,8
4,4
6,6
23,26
36,47
24,30
15,18
5,5
16,17
12,16
4,6
11,11
12,12
6,7
9,9
13,15
36,48
5,6
22,23
9,9
2,2
42,45
11,13
28,25
103,116
3,6
24,31
1,2
1,1
11,16
35,33
7,10
3,3
1,3
35,36
40,38
22,23
68,82
8,8
7,5
2,2
3,3
15,27
29,32
3,3
4,5
2,3
18,24
15,16
28,35
2,7
50,44
5,5
9,9
4,4
5,6
21,26
41,51
24,30
15,17
8,9
15,15
11,15
3,5
12,11
12,13
5,6
7,8
13,13
37,45
4,3
20,21
9,9
2,2
42,45
11,14
28,25
104,123
3,4
15,22
1,2
2,1
13,19
34,33
6,8
3,3
1,3
33,34
38,38
21,21
71,85
8,8
6,5
2,2
3,3
13,24
29,32
1,2
6,6
2,3
17,22
16,17
28,34
3,5
39,44
5,5
8,8
4,4
5,7
23,26
39,51
24,30
13,15
5,7
19,18
9,11
3,6
10,11
13,13
5,6
7,8
5,8
33,45
5,4
19,20
8,8
2,2
41,44
11,13
26,23
96,112
3,4
15,22
1,2
1,1
12,16
31,31
6,10
3,3
1,3
34,35
39,38
22,21
67,84
7,6
6,5
2,2
3,3
13,24
28,31
3,3
5,6
2,3
16,24
15,17
28,36
1,4
39,44
5,5
6,7
4,5
5,7
24,26
41,52
26,30
13,14
5,8
20,19
10,12
3,6
11,10
12,13
6,6
7,8
6,8
38,46
6,5
19,20
9,9
2,2
41,44
10,12
24,20
99,112
3,5
15,22
1,2
1,1
11,16
31,32
7,8
3,3
1,3
33,36
38,40
22,21
69,86
9,7
5,5
2,2
3,3
11,23
32,32
3,3
5,6
2,3
21,26
16,17
28,36
5,6
40,43
5,4
8,8
4,5
5,7
23,28
45,53
26,31
14,14
14,15
19,18
9,12
4,6
12,11
12,13
5,5
8,8
10,12
36,46
6,6
19,20
9,9
2,2
41,44
9,11
26,23
102,121
3,4
14,22
1,2
1,1
11,15
28,31
10,11
3,3
2,4
33,35
39,39
22,22
75,91
7,7
6,5
2,2
3,3
11,23
27,30
3,3
4,5
3,3
21,26
14,17
27,36
1,6
39,43
5,5
8,8
3,5
6,7
23,26
43,51
26,32
11,12
4,6
18,17
10,13
3,6
12,12
11,12
6,7
7,8
9,12
35,48
6,6
19,20
9,9
2,2
41,44
9,11
25,22
97,117
3,4
15,22
1,2
1,1
11,16
27,31
10,10
3,3
2,4
32,36
38,39
23,23
69,91
7,7
6,5
2,2
3,3
16,27
24,29
3,3
5,7
4,4
21,25
14,17
28,35
1,5
39,43
5,5
7,7
3,4
5,7
25,28
40,51
28,33
11,12
11,14
19,18
9,11
3,6
11,11
12,13
5,6
7,8
10,12
34,48
5,5
18,19
9,9
2,2
41,45
9,11
26,21
101,120
4,5
15,22
1,2
1,1
12,15
27,26
9,10
3,3
2,4
34,37
38,36
23,23
72,91
7,7
6,5
2,2
3,3
15,28
25,29
3,3
5,6
4,4
19,25
14,17
28,33
1,5
39,43
5,5
6,6
5,4
5,7
23,27
38,48
29,33
10,12
5,6
19,18
10,12
4,6
11,11
11,13
4,5
7,8
8,13
32,47
4,4
19,20
10,10
2,2
41,45
8,10
27,23
100,115
4,6
14,22
1,2
1,1
11,13
24,23
11,11
2,3
2,4
32,36
37,36
24,24
74,92
7,7
6,5
2,2
3,3
18,23
30,31
2,2
4,6
5,4
20,23
14,17
28,32
1,4
39,43
5,5
7,7
4,4
6,7
22,27
39,50
28,33
9,12
15,18
17,17
10,12
4,6
12,12
12,14
4,5
8,8
8,12
33,45
3,3
19,21
10,10
2,2
42,46
10,11
27,23
101,115
4,5
15,22
1,2
1,1
14,15
19,18
11,10
2,2
2,4
32,34
36,36
23,23
75,98
7,6
6,5
2,2
3,3
16,24
40,41
2,2
4,6
5,4
20,26
14,17
28,31
1,5
39,44
5,5
7,7
4,3
5,7
19,23
40,50
26,32
9,11
3,6
17,17
11,12
4,6
11,12
13,13
4,6
7,8
8,12
34,42
2,3
19,21
10,10
2,2
42,45
9,11
25,22
87,115
4,5
15,21
1,2
1,1
10,15
15,12
8,9
2,2
1,3
32,35
35,36
24,24
69,92
6,6
5,5
2,2
3,3
13,23
41,42
2,2
7,7
5,4
17,24
15,17
27,32
1,5
39,44
5,5
7,7
4,3
4,6
18,22
39,50
27,33
11,10
3,6
17,17
11,13
4,6
12,12
12,13
3,5
7,8
8,12
35,43
3,4
19,21
10,10
2,2
42,45
9,11
23,20
87,113
4,5
14,21
1,2
1,1
12,16
17,14
9,11
2,2
1,3
32,35
38,40
24,24
70,91
7,6
5,5
2,2
3,3
15,24
40,43
2,2
4,6
5,4
17,22
15,17
28,32
1,5
39,44
6,6
7,7
4,3
5,7
22,26
37,48
31,35
12,10
11,18
16,16
11,13
4,6
11,12
12,14
4,4
9,8
10,14
35,42
4,4
20,22
9,9
2,2
42,45
9,11
26,23
90,111
5,5
14,22
1,2
1,1
13,16
14,12
10,10
2,2
1,3
31,35
36,38
24,24
69,91
7,7
5,5
2,2
3,3
15,24
39,43
2,2
7,8
5,4
16,19
14,17
25,31
1,6
40,44
5,5
8,8
5,3
5,6
20,26
39,50
27,34
7,9
3,7
15,15
13,15
3,6
10,10
12,14
4,6
9,8
11,13
33,42
4,5
19,21
9,9
2,2
42,45
8,11
26,22
93,112
5,5
15,22
1,2
1,1
14,16
12,10
8,11
2,2
1,3
32,37
37,39
25,24
72,91
6,6
5,5
2,2
3,3
14,23
41,43
3,3
7,8
5,4
15,21
15,17
26,30
1,4
40,45
6,6
7,7
4,3
5,6
20,23
38,50
28,34
9,10
8,15
15,16
12,15
4,6
9,9
15,15
6,7
9,8
10,13
33,41
4,6
19,21
9,9
2,2
42,45
9,11
24,22
95,118
5,5
14,21
1,2
1,1
15,16
12,9
8,9
2,2
1,3
30,34
36,39
24,23
69,91
8,7
6,5
2,2
3,3
15,24
40,41
3,3
5,8
5,4
17,21
14,16
27,32
1,4
38,44
6,6
6,7
4,3
6,7
18,22
38,49
29,34
11,10
3,6
16,17
13,15
4,6
9,9
12,13
4,5
9,8
11,13
34,41
4,4
20,21
9,10
2,2
42,44
6,8
28,24
100,117
5,5
14,21
1,2
1,1
15,17
13,11
8,10
2,2
1,4
33,37
37,40
25,23
72,89
8,7
6,5
2,2
3,3
12,25
38,38
3,3
3,6
5,4
16,20
13,16
27,31
1,5
38,44
6,6
7,7
5,4
5,6
17,22
37,46
27,34
11,10
11,16
15,17
14,16
3,5
11,11
13,13
4,5
9,8
9,13
34,43
4,3
20,22
9,11
2,2
42,43
7,8
26,24
96,112
5,5
13,20
1,2
1,1
11,16
11,10
8,8
2,2
1,4
31,34
36,37
24,23
68,89
8,7
6,5
2,2
3,3
12,26
36,37
2,2
5,6
5,4
14,20
13,17
27,32
1,4
40,44
6,6
7,7
4,3
5,6
19,22
36,43
27,34
7,8
3,6
14,15
13,15
3,6
10,10
14,13
4,6
7,8
10,12
33,41
2,3
21,22
9,10
2,2
43,44
7,8
23,22
91,109
4,4
13,19
1,2
1,1
11,15
12,11
7,8
2,2
0,3
32,35
35,37
25,23
69,91
7,6
6,5
2,2
3,3
14,28
37,36
2,2
5,6
5,4
15,21
13,16
28,33
1,4
40,45
7,6
8,7
4,3
3,5
19,22
35,43
31,33
9,10
3,6
15,15
12,13
4,6
10,10
13,13
5,7
7,8
10,12
35,41
3,2
21,23
9,10
2,2
43,44
7,8
23,23
97,110
3,4
13,20
1,2
1,1
12,16
12,10
7,10
2,2
1,4
31,35
38,40
24,23
75,90
7,6
6,5
2,2
3,3
14,26
41,38
3,3
4,6
5,4
17,21
13,18
27,33
1,4
40,45
8,6
7,7
4,3
5,6
20,23
38,45
30,33
10,10
10,15
15,15
13,14
4,6
10,10
13,13
5,6
8,8
9,12
33,41
3,4
21,23
9,10
2,2
42,43
7,8
24,22
98,112
3,5
14,20
1,2
1,1
12,15
11,10
9,10
2,2
1,4
28,34
39,40
24,23
71,89
9,7
6,5
2,2
3,3
13,27
41,38
3,3
5,6
6,4
17,20
15,18
24,32
1,4
40,46
9,7
7,7
1,3
5,6
17,20
36,44
31,34
9,10
3,6
15,15
12,14
3,6
12,11
12,13
5,6
8,8
9,12
34,41
3,4
23,23
9,10
2,2
43,44
7,8
26,24
173,189
3,4
14,20
1,2
1,1
12,17
7,8
8,9
2,2
1,4
32,35
39,40
24,23
76,92
7,6
0,0
2,2
3,3
14,26
41,38
3,3
5,6
6,4
19,20
14,17
24,32
1,5
40,46
8,7
7,7
3,3
5,6
14,17
37,45
30,35
9,8
6,15
15,16
11,13
3,5
10,10
13,14
3,5
8,7
10,12
32,42
3,3
23,23
9,9
2,2
43,44
6,8
24,22
167,190
3,4
14,20
1,1
1,1
10,16
8,8
6,9
3,3
1,3
32,35
38,39
24,23
74,93
8,7
0,0
2,2
3,3
14,30
44,39
2,2
5,6
5,3
17,21
13,16
26,32
1,4
40,45
8,7
7,7
4,3
6,7
14,18
37,44
32,35
11,12
3,6
15,15
13,14
3,5
9,9
13,14
6,7
7,7
10,13
32,44
3,3
23,23
9,9
2,2
43,44
6,9
26,22
171,193
4,5
14,21
1,1
2,1
13,18
7,7
8,10
2,2
2,3
30,34
38,40
24,23
75,93
7,7
0,0
2,2
3,3
12,28
41,39
3,3
4,6
5,3
18,21
13,17
25,32
1,4
40,43
8,7
6,7
3,5
5,6
14,18
34,41
30,34
10,11
14,18
13,14
9,11
3,5
9,9
13,14
5,7
7,7
10,14
30,42
3,3
21,23
9,9
2,2
43,44
6,8
26,23
180,199
3,5
15,21
1,1
2,1
13,16
8,8
6,8
2,2
1,3
29,32
35,35
23,23
80,96
7,7
0,0
2,2
2,2
10,28
34,38
2,2
6,6
5,3
16,20
13,17
25,30
1,5
40,45
7,7
5,6
5,5
4,4
13,17
35,42
30,36
10,12
3,7
14,14
10,11
2,5
10,10
14,13
7,7
7,8
10,14
35,46
2,2
22,23
9,9
2,2
42,44
6,8
24,20
171,195
3,4
15,20
1,1
1,1
13,18
9,8
7,8
2,2
2,3
29,33
34,35
24,24
78,91
7,7
0,0
2,2
2,2
8,26
42,42
2,2
4,6
6,4
15,20
14,17
26,30
1,4
41,44
8,7
5,6
5,5
5,5
14,16
34,42
31,35
10,12
3,7
14,15
10,11
2,5
9,9
14,13
6,6
7,8
8,13
36,46
2,2
22,23
9,11
2,2
42,44
6,8
21,19
172,191
3,4
14,19
1,1
1,1
14,17
8,8
6,8
2,2
2,3
32,34
36,37
24,24
85,98
7,7
0,0
2,2
2,2
12,28
43,42
3,2
4,5
6,4
17,22
14,16
25,32
1,4
41,45
8,7
6,6
5,5
6,5
13,16
35,43
31,35
10,12
11,15
14,14
10,11
2,5
10,10
13,12
5,6
8,8
10,14
35,44
3,3
21,21
9,9
2,2
42,44
6,8
23,22
178,196
3,4
15,20
1,1
2,1
15,16
8,8
9,7
2,2
1,3
31,33
37,39
26,26
83,98
7,7
0,0
2,2
1,1
12,30
41,42
3,3
5,6
7,4
16,21
14,16
25,31
1,4
41,45
7,7
6,6
4,3
7,5
13,16
35,43
30,37
10,9
2,5
14,13
10,12
2,5
10,10
13,12
5,7
8,8
8,12
33,44
1,4
22,23
9,9
2,2
42,44
6,8
23,22
179,195
4,5
14,19
1,1
1,1
14,13
8,8
9,9
2,2
2,3
32,35
35,40
24,26
83,102
6,7
0,0
2,2
1,1
11,30
41,41
3,3
4,5
7,4
16,22
16,17
25,29
1,5
42,45
6,6
6,6
4,3
5,5
14,17
34,43
27,36
11,11
9,13
14,13
9,11
3,4
10,10
13,12
5,6
8,8
11,13
34,39
1,3
22,24
9,9
2,2
42,44
6,8
25,21
179,195
3,4
12,18
1,1
1,1
12,13
9,7
7,9
2,2
2,3
32,36
34,39
24,25
85,103
4,5
0,0
2,2
1,1
11,29
37,42
3,3
5,6
7,4
18,21
14,18
22,28
1,5
42,44
7,6
6,6
5,3
3,5
13,16
34,42
30,36
11,11
3,7
14,14
8,10
3,4
